,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
265,Rey Manaj,al ALB,"FW,MF",Spezia,24-256,1997,7.0,1.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.23,0.14,0.37,0.23,0.37,2.4,6.0,1.0,1.0,16.7,2.55,0.42,0.0,0.0,0.09,-0.5,-0.5,72.0,87.0,82.8,994.0,154.0,46.0,49.0,93.9,21.0,29.0,72.4,2.0,3.0,66.7,-0.3,6.0,3.0,1.0,0.0,4.0,79.0,8.0,1.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,8.0,8.0,7.0,70.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,10.0,4.25,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,49.0,14.0,28.6,8.0,23.0,18.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,131.0,1.0,10.0,76.0,51.0,9.0,123.0,2.0,5.0,40.0,2.0,0.0,98.0,430.0,226.0,12.0,3.0,1.0,152.0,106.0,69.7,14.0,8.0,0.0,8.0,10.0,2.0,0.0,0.0,0.0,11.0,12.0,13.0,48.0
266,Gianluca Mancini,it ITA,DF,Roma,25-204,1996,11.0,11.0,990.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.1,0.0,0.1,0.09,0.1,11.0,15.0,4.0,0.0,26.7,1.36,0.36,0.0,0.0,0.07,-1.1,-1.0,612.0,678.0,90.3,13585.0,3853.0,138.0,147.0,93.9,360.0,373.0,96.5,109.0,149.0,73.2,0.0,1.0,31.0,0.0,0.0,30.0,648.0,30.0,21.0,0.0,46.0,10.0,0.0,0.0,0.0,0.0,0.0,559.0,31.0,88.0,52.0,592.0,21.0,3.0,0.0,1.0,4.0,8.0,4.0,9.0,0.82,6.0,0.0,0.0,2.0,0.0,1.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,8.0,6.0,1.0,5.0,11.0,45.5,6.0,113.0,37.0,32.7,66.0,43.0,4.0,12.0,6.0,1.0,6.0,10.0,37.0,0.0,761.0,102.0,375.0,388.0,45.0,16.0,732.0,0.0,0.0,0.0,0.0,0.0,523.0,2659.0,1576.0,38.0,7.0,1.0,595.0,585.0,98.3,1.0,1.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,69.0,27.0,15.0,64.3
267,Leonardo Mancuso,it ITA,FW,Empoli,29-165,1992,6.0,4.0,366.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,2.2,2.2,0.4,0.55,0.11,0.66,0.55,0.66,4.1,12.0,5.0,0.0,41.7,2.95,1.23,0.08,0.2,0.19,-1.2,-1.2,50.0,71.0,70.4,834.0,190.0,27.0,32.0,84.4,17.0,26.0,65.4,6.0,12.0,50.0,-0.4,4.0,2.0,6.0,2.0,5.0,62.0,9.0,0.0,0.0,13.0,1.0,6.0,0.0,0.0,0.0,0.0,44.0,14.0,13.0,14.0,48.0,3.0,1.0,3.0,0.0,1.0,5.0,1.0,7.0,1.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,27.0,5.0,18.5,2.0,8.0,17.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,104.0,2.0,10.0,40.0,61.0,19.0,95.0,0.0,0.0,0.0,0.0,0.0,57.0,352.0,201.0,11.0,3.0,1.0,134.0,72.0,53.7,6.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,12.0,2.0,5.0,28.6
268,Rolando Mandragora,it ITA,MF,Torino,24-131,1997,8.0,6.0,462.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.19,0.19,0.0,0.19,0.5,0.5,0.5,0.1,0.1,0.2,0.1,0.2,5.1,9.0,2.0,0.0,22.2,1.75,0.39,0.0,0.0,0.06,-0.5,-0.5,238.0,282.0,84.4,4380.0,1125.0,99.0,112.0,88.4,110.0,123.0,89.4,25.0,38.0,65.8,0.5,8.0,27.0,4.0,2.0,26.0,246.0,36.0,22.0,0.0,36.0,7.0,7.0,9.0,5.0,2.0,0.0,192.0,32.0,58.0,209.0,50.0,16.0,1.0,0.0,0.0,2.0,3.0,3.0,12.0,2.34,8.0,3.0,1.0,0.0,0.0,0.0,2.0,0.39,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,3.0,1.0,7.0,14.3,6.0,80.0,21.0,26.3,15.0,35.0,30.0,8.0,1.0,0.0,7.0,4.0,9.0,0.0,325.0,8.0,52.0,190.0,93.0,9.0,293.0,4.0,6.0,66.7,4.0,0.0,184.0,678.0,365.0,19.0,3.0,3.0,218.0,198.0,90.8,2.0,3.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,61.0,8.0,6.0,57.1
269,Kostas Manolas,gr GRE,DF,Napoli,30-146,1991,4.0,3.0,313.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,230.0,94.3,4426.0,1179.0,76.0,78.0,97.4,108.0,115.0,93.9,32.0,35.0,91.4,0.0,0.0,14.0,0.0,0.0,2.0,223.0,7.0,5.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,194.0,15.0,21.0,30.0,186.0,10.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,20.0,6.0,30.0,10.0,7.0,3.0,2.0,0.0,0.0,2.0,7.0,10.0,0.0,251.0,37.0,101.0,162.0,3.0,1.0,244.0,0.0,0.0,0.0,0.0,0.0,165.0,1059.0,576.0,15.0,1.0,0.0,200.0,196.0,98.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,4.0,55.6
270,Riccardo Marchizza,it ITA,DF,Empoli,23-226,1998,11.0,11.0,926.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.02,0.1,0.11,0.02,0.11,10.3,5.0,0.0,1.0,0.0,0.49,0.0,0.0,0.0,0.03,-0.2,-0.2,327.0,451.0,72.5,6380.0,2544.0,134.0,149.0,89.9,141.0,179.0,78.8,47.0,101.0,46.5,-1.0,10.0,24.0,13.0,8.0,36.0,337.0,114.0,6.0,0.0,47.0,10.0,21.0,1.0,0.0,0.0,0.0,221.0,113.0,117.0,290.0,41.0,8.0,107.0,0.0,4.0,2.0,13.0,21.0,16.0,1.56,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,5.0,7.0,2.0,4.0,10.0,40.0,6.0,143.0,31.0,21.7,54.0,68.0,21.0,17.0,5.0,0.0,12.0,8.0,21.0,0.0,538.0,31.0,135.0,255.0,182.0,13.0,425.0,8.0,20.0,40.0,10.0,0.0,305.0,1614.0,854.0,42.0,15.0,0.0,310.0,281.0,90.6,2.0,14.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,77.0,6.0,9.0,40.0
271,Gian Marco Ferrari,it ITA,DF,Sassuolo,29-265,1992,11.0,11.0,990.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.06,0.0,0.07,0.06,0.07,11.0,8.0,2.0,0.0,25.0,0.73,0.18,0.0,0.0,0.09,-0.7,-0.7,679.0,759.0,89.5,13634.0,5152.0,220.0,232.0,94.8,335.0,364.0,92.0,103.0,137.0,75.2,0.0,1.0,43.0,2.0,0.0,47.0,685.0,74.0,41.0,2.0,55.0,16.0,1.0,0.0,0.0,0.0,0.0,600.0,57.0,102.0,610.0,107.0,30.0,2.0,0.0,1.0,6.0,11.0,5.0,7.0,0.64,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,3.0,10.0,30.0,7.0,44.0,14.0,31.8,31.0,12.0,1.0,15.0,12.0,2.0,3.0,15.0,52.0,1.0,863.0,192.0,528.0,365.0,19.0,10.0,794.0,3.0,3.0,100.0,3.0,0.0,507.0,2439.0,1526.0,29.0,3.0,0.0,600.0,589.0,98.2,5.0,2.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,108.0,32.0,20.0,61.5
272,Răzvan Marin,ro ROU,MF,Cagliari,25-168,1996,12.0,12.0,1080.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.25,0.5,0.5,2.2,0.04,0.19,0.22,0.04,0.22,12.0,13.0,1.0,1.0,7.7,1.08,0.08,0.0,0.0,0.03,-0.5,-0.5,396.0,499.0,79.4,7661.0,2091.0,163.0,174.0,93.7,163.0,186.0,87.6,64.0,121.0,52.9,0.8,20.0,38.0,12.0,2.0,39.0,426.0,73.0,31.0,2.0,60.0,19.0,10.0,29.0,11.0,15.0,0.0,338.0,49.0,112.0,61.0,415.0,12.0,3.0,4.0,3.0,13.0,17.0,7.0,36.0,3.0,22.0,9.0,2.0,0.0,2.0,1.0,5.0,0.42,4.0,1.0,0.0,0.0,0.0,0.0,16.0,11.0,7.0,8.0,1.0,5.0,19.0,26.3,14.0,217.0,52.0,24.0,77.0,100.0,40.0,13.0,0.0,0.0,13.0,13.0,7.0,0.0,604.0,11.0,124.0,333.0,190.0,13.0,533.0,7.0,13.0,53.8,7.0,0.0,401.0,2284.0,1146.0,36.0,14.0,1.0,435.0,389.0,89.4,14.0,17.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,81.0,5.0,12.0,29.4
273,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,25-181,1996,8.0,8.0,679.0,1.0,0.0,0.0,0.0,5.0,0.0,0.13,0.0,0.13,0.13,0.13,0.6,0.6,0.0,0.08,0.0,0.08,0.08,0.08,7.5,7.0,3.0,0.0,42.9,0.93,0.4,0.14,0.33,0.08,0.4,0.4,504.0,541.0,93.2,11367.0,3495.0,130.0,140.0,92.9,269.0,281.0,95.7,99.0,113.0,87.6,0.0,1.0,37.0,2.0,0.0,25.0,518.0,23.0,20.0,0.0,67.0,28.0,1.0,0.0,0.0,0.0,0.0,436.0,42.0,63.0,105.0,410.0,11.0,3.0,0.0,0.0,3.0,11.0,2.0,6.0,0.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,14.0,5.0,3.0,6.0,13.0,46.2,7.0,89.0,32.0,36.0,48.0,38.0,3.0,9.0,3.0,0.0,6.0,17.0,26.0,0.0,618.0,72.0,328.0,320.0,28.0,13.0,596.0,3.0,3.0,100.0,3.0,0.0,438.0,3140.0,1638.0,41.0,11.0,1.0,458.0,448.0,97.8,2.0,6.0,0.0,15.0,5.0,0.0,0.0,1.0,0.0,60.0,26.0,12.0,68.4
274,Lautaro Martínez,ar ARG,"FW,MF",Inter,24-077,1997,10.0,8.0,630.0,5.0,1.0,1.0,1.0,2.0,0.0,0.71,0.14,0.86,0.57,0.71,4.6,3.9,0.8,0.66,0.11,0.77,0.55,0.66,7.0,24.0,9.0,0.0,37.5,3.43,1.29,0.17,0.44,0.16,0.4,0.1,96.0,135.0,71.1,1425.0,411.0,57.0,74.0,77.0,26.0,40.0,65.0,7.0,9.0,77.8,0.2,4.0,3.0,6.0,2.0,7.0,131.0,4.0,0.0,0.0,38.0,3.0,6.0,0.0,0.0,0.0,0.0,96.0,27.0,12.0,21.0,101.0,4.0,2.0,2.0,0.0,1.0,11.0,6.0,14.0,2.0,8.0,0.0,0.0,3.0,2.0,1.0,4.0,0.57,3.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,5.0,1.0,2.0,3.0,66.7,1.0,98.0,29.0,29.6,6.0,41.0,51.0,5.0,0.0,0.0,5.0,11.0,2.0,0.0,235.0,2.0,23.0,103.0,122.0,41.0,230.0,5.0,17.0,29.4,5.0,0.0,147.0,677.0,323.0,17.0,8.0,2.0,277.0,161.0,58.1,19.0,6.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,39.0,7.0,8.0,46.7
275,Adam Marušić,me MNE,DF,Lazio,29-021,1992,10.0,8.0,747.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01,8.3,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,402.0,478.0,84.1,6370.0,2235.0,208.0,235.0,88.5,164.0,192.0,85.4,21.0,38.0,55.3,-0.1,1.0,27.0,1.0,0.0,16.0,416.0,62.0,5.0,0.0,41.0,3.0,4.0,0.0,0.0,0.0,0.0,331.0,71.0,76.0,54.0,327.0,27.0,57.0,0.0,0.0,3.0,11.0,4.0,2.0,0.24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,4.0,1.0,3.0,10.0,30.0,7.0,70.0,14.0,20.0,32.0,25.0,13.0,17.0,2.0,0.0,15.0,18.0,18.0,0.0,552.0,42.0,196.0,276.0,103.0,2.0,490.0,2.0,3.0,66.7,2.0,0.0,347.0,1351.0,663.0,34.0,14.0,0.0,350.0,333.0,95.1,7.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,79.0,18.0,9.0,66.7
276,Andrea Masiello,it ITA,DF,Genoa,35-275,1986,3.0,2.0,204.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,2.3,2.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.02,0.0,0.0,102.0,121.0,84.3,2012.0,811.0,42.0,45.0,93.3,40.0,48.0,83.3,19.0,27.0,70.4,0.0,1.0,6.0,0.0,0.0,10.0,120.0,1.0,1.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,82.0,17.0,22.0,17.0,91.0,9.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,3.0,4.0,75.0,1.0,23.0,8.0,34.8,14.0,9.0,0.0,7.0,1.0,0.0,6.0,4.0,11.0,0.0,145.0,17.0,79.0,69.0,5.0,3.0,144.0,0.0,0.0,0.0,0.0,0.0,84.0,414.0,234.0,4.0,0.0,0.0,88.0,86.0,97.7,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,29.0,4.0,4.0,50.0
277,Borja Mayoral,es ESP,FW,Roma,24-216,1997,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.4,0.4,0.4,0.3,1.0,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.1,-0.1,-0.1,7.0,8.0,87.5,113.0,17.0,5.0,5.0,100.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,5.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,5.0,0.0,0.0,0.0,14.0,8.0,57.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
278,Pasquale Mazzocchi,it ITA,DF,Venezia,26-103,1995,9.0,7.0,625.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.03,0.09,0.12,0.03,0.12,6.9,4.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.05,-0.2,-0.2,227.0,309.0,73.5,4391.0,1778.0,95.0,109.0,87.2,97.0,121.0,80.2,34.0,67.0,50.7,-0.6,3.0,14.0,6.0,1.0,21.0,239.0,70.0,6.0,0.0,30.0,5.0,16.0,0.0,0.0,0.0,0.0,157.0,68.0,84.0,25.0,212.0,7.0,64.0,0.0,1.0,4.0,13.0,15.0,5.0,0.72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,1.0,2.0,4.0,8.0,50.0,4.0,103.0,26.0,25.2,44.0,45.0,14.0,18.0,5.0,0.0,13.0,23.0,15.0,0.0,395.0,20.0,142.0,191.0,100.0,1.0,328.0,10.0,17.0,58.8,13.0,2.0,233.0,1716.0,1101.0,38.0,14.0,1.0,224.0,208.0,92.9,7.0,14.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,47.0,6.0,7.0,46.2
279,Ibrahima Mbaye,sn SEN,DF,Bologna,26-353,1994,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,77.8,267.0,141.0,13.0,14.0,92.9,8.0,11.0,72.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,6.0,6.0,1.0,16.0,3.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,35.0,6.0,13.0,15.0,7.0,0.0,30.0,1.0,2.0,50.0,2.0,1.0,16.0,63.0,26.0,1.0,0.0,0.0,31.0,22.0,71.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,66.7
280,Weston McKennie,us USA,MF,Juventus,23-071,1998,9.0,7.0,601.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,1.2,1.2,0.3,0.18,0.04,0.22,0.18,0.22,6.7,11.0,3.0,0.0,27.3,1.65,0.45,0.18,0.67,0.11,0.8,0.8,181.0,251.0,72.1,3180.0,870.0,87.0,113.0,77.0,67.0,92.0,72.8,21.0,31.0,67.7,-0.3,5.0,20.0,6.0,1.0,14.0,233.0,18.0,3.0,0.0,41.0,7.0,11.0,0.0,0.0,0.0,0.0,156.0,48.0,47.0,36.0,178.0,12.0,14.0,3.0,1.0,2.0,18.0,8.0,8.0,1.2,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,8.0,4.0,2.0,4.0,8.0,50.0,4.0,115.0,33.0,28.7,44.0,52.0,19.0,11.0,1.0,0.0,10.0,9.0,5.0,0.0,320.0,10.0,71.0,159.0,102.0,18.0,302.0,1.0,3.0,33.3,1.0,0.0,169.0,813.0,434.0,24.0,6.0,2.0,266.0,213.0,80.1,6.0,8.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,40.0,12.0,13.0,48.0
281,Gary Medel,cl CHI,DF,Bologna,34-096,1987,11.0,10.0,919.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,570.0,92.3,12141.0,4171.0,128.0,136.0,94.1,274.0,282.0,97.2,121.0,145.0,83.4,1.0,0.0,20.0,1.0,1.0,23.0,532.0,38.0,35.0,0.0,44.0,17.0,2.0,0.0,0.0,0.0,0.0,426.0,52.0,92.0,54.0,489.0,20.0,1.0,0.0,0.0,4.0,4.0,5.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,4.0,0.0,3.0,10.0,30.0,7.0,75.0,24.0,32.0,43.0,26.0,6.0,15.0,7.0,0.0,8.0,16.0,41.0,0.0,646.0,114.0,353.0,316.0,7.0,0.0,609.0,3.0,5.0,60.0,3.0,0.0,419.0,2121.0,1043.0,15.0,1.0,0.0,436.0,434.0,99.5,0.0,2.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,83.0,15.0,8.0,65.2
282,Filippo Melegoni,it ITA,"MF,FW",Genoa,22-262,1999,4.0,2.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.04,0.06,0.02,0.06,1.4,1.0,1.0,0.0,100.0,0.69,0.69,0.0,0.0,0.03,0.0,0.0,31.0,41.0,75.6,532.0,136.0,14.0,15.0,93.3,13.0,17.0,76.5,3.0,5.0,60.0,-0.1,1.0,0.0,1.0,0.0,7.0,40.0,1.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,29.0,5.0,7.0,2.0,36.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,1.38,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.69,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,29.0,5.0,17.2,6.0,17.0,6.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,57.0,1.0,11.0,25.0,26.0,3.0,56.0,1.0,4.0,25.0,1.0,0.0,41.0,199.0,129.0,4.0,2.0,0.0,59.0,40.0,67.8,4.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,25.0
283,Arthur Melo,br BRA,MF,Juventus,25-087,1996,4.0,1.0,103.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,77.0,90.9,1370.0,295.0,28.0,31.0,90.3,34.0,35.0,97.1,8.0,8.0,100.0,0.0,1.0,10.0,0.0,0.0,7.0,72.0,5.0,5.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,67.0,6.0,4.0,3.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,37.0,13.0,35.1,11.0,23.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,86.0,2.0,18.0,67.0,11.0,2.0,83.0,2.0,3.0,66.7,3.0,0.0,71.0,444.0,166.0,6.0,1.0,0.0,75.0,72.0,96.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,75.0
284,Alex Meret,it ITA,GK,Napoli,24-230,1997,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,44.0,86.4,915.0,455.0,12.0,12.0,100.0,12.0,13.0,92.3,13.0,18.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,13.0,23.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,44.0,47.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,24.0,0.0,0.0,0.0,21.0,21.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
